predictor,feature,feature_group,feature_mse
pca_6,fac_107,fac,0.30696532130241394
pca_6,fac_108,fac,0.2268320620059967
pca_6,fac_109,fac,0.49772316217422485
pca_6,fac_110,fac,0.0899026170372963
pca_6,fac_111,fac,0.4308415651321411
pca_6,fac_112,fac,0.16615061461925507
pca_6,fac_113,fac,0.528874933719635
pca_6,fac_114,fac,0.1405985951423645
pca_6,fac_115,fac,0.6329494118690491
pca_6,fac_116,fac,0.24031522870063782
pca_6,fac_117,fac,0.4506201148033142
pca_6,fac_118,fac,0.407197505235672
pca_6,fac_119,fac,0.3433280289173126
pca_6,fac_120,fac,0.6898040771484375
pca_6,fac_121,fac,0.5764333605766296
pca_6,fac_122,fac,0.09516316652297974
pca_6,fac_123,fac,0.3083939850330353
pca_6,fac_124,fac,0.1614750325679779
pca_6,fac_125,fac,0.4268566071987152
pca_6,fac_126,fac,0.15149232745170593
pca_6,fac_127,fac,0.6757058501243591
pca_6,fac_128,fac,0.21317194402217865
pca_6,fac_129,fac,0.6061500906944275
pca_6,fac_130,fac,0.8745542764663696
pca_6,fac_131,fac,0.2854738235473633
pca_6,fac_132,fac,0.24711254239082336
pca_6,fac_133,fac,0.4183765649795532
pca_6,fac_134,fac,0.09001567214727402
pca_6,fac_135,fac,0.11575442552566528
pca_6,fac_136,fac,0.3724709451198578
pca_6,fac_137,fac,0.3847641348838806
pca_6,fac_138,fac,0.1682927906513214
pca_6,fac_139,fac,0.21696852147579193
pca_6,fac_140,fac,0.18970930576324463
pca_6,fac_141,fac,0.6738136410713196
pca_6,fac_142,fac,0.7119638323783875
pca_6,fac_143,fac,0.37191906571388245
pca_6,fac_144,fac,0.44758936762809753
pca_6,fac_145,fac,0.2795923054218292
pca_6,fac_146,fac,0.1197824776172638
pca_6,fac_147,fac,0.11483736336231232
pca_6,fac_148,fac,0.30308663845062256
pca_6,fac_149,fac,0.31079813838005066
pca_6,fac_150,fac,0.18385696411132812
pca_6,fac_151,fac,0.18878962099552155
pca_6,fac_152,fac,0.19557838141918182
pca_6,fac_153,fac,0.333822637796402
pca_6,fac_154,fac,0.6343847513198853
pca_6,fac_155,fac,0.7757190465927124
pca_6,fac_156,fac,0.2916003167629242
pca_6,fac_157,fac,0.5855958461761475
pca_6,fac_158,fac,0.2538665533065796
pca_6,fac_159,fac,0.20524445176124573
pca_6,fac_160,fac,0.37369078397750854
pca_6,fac_161,fac,0.21388065814971924
pca_6,fac_162,fac,0.26111674308776855
pca_6,fac_163,fac,0.38993361592292786
pca_6,fac_164,fac,0.09131444245576859
pca_6,fac_165,fac,0.3444765508174896
pca_6,fac_166,fac,0.554944634437561
pca_6,fac_167,fac,0.7564612030982971
pca_6,fac_168,fac,0.6022407412528992
pca_6,fac_169,fac,0.6523777842521667
pca_6,fac_170,fac,0.16238076984882355
pca_6,fac_171,fac,0.5807805061340332
pca_6,fac_172,fac,0.20724989473819733
pca_6,fac_173,fac,0.2472190111875534
pca_6,fac_174,fac,0.17104963958263397
pca_6,fac_175,fac,0.5516860485076904
pca_6,fac_176,fac,0.1070263683795929
pca_6,fac_177,fac,0.8299424052238464
pca_6,fac_178,fac,0.5603673458099365
pca_6,fac_179,fac,0.32413074374198914
pca_6,fac_180,fac,0.13204316794872284
pca_6,fac_181,fac,0.3293021321296692
pca_6,fac_182,fac,0.08985979110002518
pca_6,fac_183,fac,0.4080754220485687
pca_6,fac_184,fac,0.13769298791885376
pca_6,fac_185,fac,0.4028998911380768
pca_6,fac_186,fac,0.15149231255054474
pca_6,fac_187,fac,0.22091591358184814
pca_6,fac_188,fac,0.23136784136295319
pca_6,fac_189,fac,0.48566150665283203
pca_6,fac_190,fac,0.45156070590019226
pca_6,fac_191,fac,0.33583003282546997
pca_6,fac_192,fac,0.19905893504619598
pca_6,fac_193,fac,0.11320939660072327
pca_6,fac_194,fac,0.18419355154037476
pca_6,fac_195,fac,0.11774515360593796
pca_6,fac_196,fac,0.5462266206741333
pca_6,fac_197,fac,0.20556946098804474
pca_6,fac_198,fac,0.10428663343191147
pca_6,fac_199,fac,0.1594732254743576
pca_6,fac_200,fac,0.1280091553926468
pca_6,fac_201,fac,0.38533636927604675
pca_6,fac_202,fac,0.6670136451721191
pca_6,fac_203,fac,0.4689415395259857
pca_6,fac_204,fac,0.44376078248023987
pca_6,fac_205,fac,0.7379322648048401
pca_6,fac_206,fac,0.10040736943483353
pca_6,fac_207,fac,0.09413216263055801
pca_6,fac_208,fac,0.48967623710632324
pca_6,fac_209,fac,0.7479574680328369
pca_6,fac_210,fac,0.5978301763534546
pca_6,fac_211,fac,0.19794239103794098
pca_6,fac_212,fac,0.5873766541481018
pca_6,fac_213,fac,0.5662178993225098
pca_6,fac_214,fac,0.7403208017349243
pca_6,fac_215,fac,0.5416024327278137
pca_6,kar_000,kar,0.06654854863882065
pca_6,kar_001,kar,0.08994808048009872
pca_6,kar_002,kar,0.25042271614074707
pca_6,kar_003,kar,0.07046417891979218
pca_6,kar_004,kar,0.38452252745628357
pca_6,kar_005,kar,0.5989916324615479
pca_6,kar_006,kar,0.4314447045326233
pca_6,kar_007,kar,0.7863273620605469
pca_6,kar_008,kar,0.39390337467193604
pca_6,kar_009,kar,0.5405726432800293
pca_6,kar_010,kar,0.7161011695861816
pca_6,kar_011,kar,0.6473680734634399
pca_6,kar_012,kar,0.6029380559921265
pca_6,kar_013,kar,0.762745201587677
pca_6,kar_014,kar,0.702023983001709
pca_6,kar_015,kar,0.5389497876167297
pca_6,kar_016,kar,0.8491681814193726
pca_6,kar_017,kar,0.8570313453674316
pca_6,kar_018,kar,0.9707131385803223
pca_6,kar_019,kar,0.8734931349754333
pca_6,kar_020,kar,0.5592241883277893
pca_6,kar_021,kar,1.004868507385254
pca_6,kar_022,kar,0.6216514110565186
pca_6,kar_023,kar,0.7218801975250244
pca_6,kar_024,kar,0.7039890885353088
pca_6,kar_025,kar,0.6724482774734497
pca_6,kar_026,kar,0.9115872979164124
pca_6,kar_027,kar,0.5796405673027039
pca_6,kar_028,kar,0.7997270226478577
pca_6,kar_029,kar,0.832854688167572
pca_6,kar_030,kar,0.6612886786460876
pca_6,kar_031,kar,0.8700730204582214
pca_6,kar_032,kar,0.8791593313217163
pca_6,kar_033,kar,0.8911519646644592
pca_6,kar_034,kar,0.9533591270446777
pca_6,kar_035,kar,0.7289297580718994
pca_6,kar_036,kar,0.7290058732032776
pca_6,kar_037,kar,0.8235589861869812
pca_6,kar_038,kar,0.7392545938491821
pca_6,kar_039,kar,0.6414465308189392
pca_6,kar_040,kar,0.857757568359375
pca_6,kar_041,kar,0.7328905463218689
pca_6,kar_042,kar,0.7497514486312866
pca_6,kar_043,kar,0.7068495154380798
pca_6,kar_044,kar,0.801105797290802
pca_6,kar_045,kar,0.9886370301246643
pca_6,kar_046,kar,0.6658748388290405
pca_6,kar_047,kar,0.7473745942115784
pca_6,kar_048,kar,0.7107932567596436
pca_6,kar_049,kar,0.9132384657859802
pca_6,kar_050,kar,0.9496943950653076
pca_6,kar_051,kar,0.887786328792572
pca_6,kar_052,kar,0.8683081269264221
pca_6,kar_053,kar,0.9518120288848877
pca_6,kar_054,kar,0.9779132604598999
pca_6,kar_055,kar,0.9470083117485046
pca_6,kar_056,kar,0.8645527362823486
pca_6,kar_057,kar,0.9189810752868652
pca_6,kar_058,kar,0.9931585788726807
pca_6,kar_059,kar,0.9265640377998352
pca_6,kar_060,kar,0.9469296932220459
pca_6,kar_061,kar,0.9187011122703552
pca_6,kar_062,kar,0.9218327403068542
pca_6,kar_063,kar,0.9337839484214783
pca_6,pix_000,pix,0.8476777076721191
pca_6,pix_001,pix,0.6891420483589172
pca_6,pix_002,pix,0.5645067691802979
pca_6,pix_003,pix,0.5146409273147583
pca_6,pix_004,pix,0.5418686270713806
pca_6,pix_005,pix,0.5926929712295532
pca_6,pix_006,pix,0.6540489792823792
pca_6,pix_007,pix,0.6870973110198975
pca_6,pix_008,pix,0.7229112386703491
pca_6,pix_009,pix,0.6274318695068359
pca_6,pix_010,pix,0.5594207644462585
pca_6,pix_011,pix,0.5598488450050354
pca_6,pix_012,pix,0.5851070880889893
pca_6,pix_013,pix,0.5934479832649231
pca_6,pix_014,pix,0.7559022307395935
pca_6,pix_015,pix,0.7415788769721985
pca_6,pix_016,pix,0.5767483115196228
pca_6,pix_017,pix,0.4314030110836029
pca_6,pix_018,pix,0.3647482395172119
pca_6,pix_019,pix,0.3929755687713623
pca_6,pix_020,pix,0.535519540309906
pca_6,pix_021,pix,0.6751766204833984
pca_6,pix_022,pix,0.7810941934585571
pca_6,pix_023,pix,0.6584889888763428
pca_6,pix_024,pix,0.4885658621788025
pca_6,pix_025,pix,0.36585789918899536
pca_6,pix_026,pix,0.3666847348213196
pca_6,pix_027,pix,0.46115484833717346
pca_6,pix_028,pix,0.5802977085113525
pca_6,pix_029,pix,0.6472048759460449
pca_6,pix_030,pix,0.7464157342910767
pca_6,pix_031,pix,0.4460066556930542
pca_6,pix_032,pix,0.31048089265823364
pca_6,pix_033,pix,0.3235529661178589
pca_6,pix_034,pix,0.6071106195449829
pca_6,pix_035,pix,0.8765142560005188
pca_6,pix_036,pix,0.9017201066017151
pca_6,pix_037,pix,0.7722492218017578
pca_6,pix_038,pix,0.6474571824073792
pca_6,pix_039,pix,0.549441933631897
pca_6,pix_040,pix,0.3569665849208832
pca_6,pix_041,pix,0.26178404688835144
pca_6,pix_042,pix,0.2795654237270355
pca_6,pix_043,pix,0.4036909341812134
pca_6,pix_044,pix,0.5971999168395996
pca_6,pix_045,pix,0.6467702984809875
pca_6,pix_046,pix,0.3450336754322052
pca_6,pix_047,pix,0.22891274094581604
pca_6,pix_048,pix,0.27950194478034973
pca_6,pix_049,pix,0.6032401919364929
pca_6,pix_050,pix,0.7721078991889954
pca_6,pix_051,pix,0.5929781198501587
pca_6,pix_052,pix,0.4087795317173004
pca_6,pix_053,pix,0.4717395007610321
pca_6,pix_054,pix,0.5580861568450928
pca_6,pix_055,pix,0.4893715977668762
pca_6,pix_056,pix,0.3019164800643921
pca_6,pix_057,pix,0.2136458158493042
pca_6,pix_058,pix,0.26894450187683105
pca_6,pix_059,pix,0.6664100885391235
pca_6,pix_060,pix,0.6525314450263977
pca_6,pix_061,pix,0.3361431062221527
pca_6,pix_062,pix,0.20908723771572113
pca_6,pix_063,pix,0.3216707110404968
pca_6,pix_064,pix,0.6685853600502014
pca_6,pix_065,pix,0.7520204186439514
pca_6,pix_066,pix,0.5227452516555786
pca_6,pix_067,pix,0.3984740376472473
pca_6,pix_068,pix,0.4586479663848877
pca_6,pix_069,pix,0.5481320023536682
pca_6,pix_070,pix,0.5243363976478577
pca_6,pix_071,pix,0.2864716947078705
pca_6,pix_072,pix,0.18047744035720825
pca_6,pix_073,pix,0.2780197560787201
pca_6,pix_074,pix,0.7891271114349365
pca_6,pix_075,pix,0.65059494972229
pca_6,pix_076,pix,0.3755761384963989
pca_6,pix_077,pix,0.2656751275062561
pca_6,pix_078,pix,0.40440133213996887
pca_6,pix_079,pix,0.6655572652816772
pca_6,pix_080,pix,0.6399232149124146
pca_6,pix_081,pix,0.49333450198173523
pca_6,pix_082,pix,0.434076189994812
pca_6,pix_083,pix,0.4259191155433655
pca_6,pix_084,pix,0.4718891978263855
pca_6,pix_085,pix,0.4728003442287445
pca_6,pix_086,pix,0.3007363975048065
pca_6,pix_087,pix,0.28626275062561035
pca_6,pix_088,pix,0.37140223383903503
pca_6,pix_089,pix,0.8715776801109314
pca_6,pix_090,pix,0.6630135178565979
pca_6,pix_091,pix,0.4637242555618286
pca_6,pix_092,pix,0.3403899669647217
pca_6,pix_093,pix,0.3861220180988312
pca_6,pix_094,pix,0.5671018958091736
pca_6,pix_095,pix,0.5478031635284424
pca_6,pix_096,pix,0.5375638008117676
pca_6,pix_097,pix,0.5006151795387268
pca_6,pix_098,pix,0.4736355245113373
pca_6,pix_099,pix,0.4431324303150177
pca_6,pix_100,pix,0.4289441406726837
pca_6,pix_101,pix,0.3415832817554474
pca_6,pix_102,pix,0.3438952565193176
pca_6,pix_103,pix,0.4895312190055847
pca_6,pix_104,pix,0.9122453331947327
pca_6,pix_105,pix,0.6721428036689758
pca_6,pix_106,pix,0.5473018884658813
pca_6,pix_107,pix,0.34668707847595215
pca_6,pix_108,pix,0.3778932988643646
pca_6,pix_109,pix,0.47822272777557373
pca_6,pix_110,pix,0.5875636339187622
pca_6,pix_111,pix,0.6231516003608704
pca_6,pix_112,pix,0.5758437514305115
pca_6,pix_113,pix,0.5164008140563965
pca_6,pix_114,pix,0.6281296014785767
pca_6,pix_115,pix,0.6680153608322144
pca_6,pix_116,pix,0.4241875112056732
pca_6,pix_117,pix,0.34548306465148926
pca_6,pix_118,pix,0.4760911166667938
pca_6,pix_119,pix,0.8781222701072693
pca_6,pix_120,pix,0.7514868378639221
pca_6,pix_121,pix,0.4741935729980469
pca_6,pix_122,pix,0.32069531083106995
pca_6,pix_123,pix,0.324873685836792
pca_6,pix_124,pix,0.4755699932575226
pca_6,pix_125,pix,0.5723407864570618
pca_6,pix_126,pix,0.5280312299728394
pca_6,pix_127,pix,0.47019436955451965
pca_6,pix_128,pix,0.47650840878486633
pca_6,pix_129,pix,0.6827174425125122
pca_6,pix_130,pix,0.8301389813423157
pca_6,pix_131,pix,0.41571044921875
pca_6,pix_132,pix,0.31625089049339294
pca_6,pix_133,pix,0.37997737526893616
pca_6,pix_134,pix,0.706351101398468
pca_6,pix_135,pix,0.7596228122711182
pca_6,pix_136,pix,0.4040534496307373
pca_6,pix_137,pix,0.2690492868423462
pca_6,pix_138,pix,0.3055100739002228
pca_6,pix_139,pix,0.4683924615383148
pca_6,pix_140,pix,0.5258488655090332
pca_6,pix_141,pix,0.4499289393424988
pca_6,pix_142,pix,0.4573488235473633
pca_6,pix_143,pix,0.46473681926727295
pca_6,pix_144,pix,0.7021540999412537
pca_6,pix_145,pix,0.7484540343284607
pca_6,pix_146,pix,0.3535284101963043
pca_6,pix_147,pix,0.2361389398574829
pca_6,pix_148,pix,0.3086582124233246
pca_6,pix_149,pix,0.6746126413345337
pca_6,pix_150,pix,0.6421377062797546
pca_6,pix_151,pix,0.2921218276023865
pca_6,pix_152,pix,0.20938198268413544
pca_6,pix_153,pix,0.2661646008491516
pca_6,pix_154,pix,0.5107239484786987
pca_6,pix_155,pix,0.5747867822647095
pca_6,pix_156,pix,0.5017414689064026
pca_6,pix_157,pix,0.4093490242958069
pca_6,pix_158,pix,0.40396353602409363
pca_6,pix_159,pix,0.6129574179649353
pca_6,pix_160,pix,0.6845084428787231
pca_6,pix_161,pix,0.32485008239746094
pca_6,pix_162,pix,0.19986644387245178
pca_6,pix_163,pix,0.28685081005096436
pca_6,pix_164,pix,0.6757050156593323
pca_6,pix_165,pix,0.5601118206977844
pca_6,pix_166,pix,0.2517399489879608
pca_6,pix_167,pix,0.1900583654642105
pca_6,pix_168,pix,0.26227378845214844
pca_6,pix_169,pix,0.5512060523033142
pca_6,pix_170,pix,0.6796371340751648
pca_6,pix_171,pix,0.4940143823623657
pca_6,pix_172,pix,0.40048709511756897
pca_6,pix_173,pix,0.4020709693431854
pca_6,pix_174,pix,0.6097239851951599
pca_6,pix_175,pix,0.6371511816978455
pca_6,pix_176,pix,0.32398146390914917
pca_6,pix_177,pix,0.20841358602046967
pca_6,pix_178,pix,0.3248829245567322
pca_6,pix_179,pix,0.6931623220443726
pca_6,pix_180,pix,0.6417801380157471
pca_6,pix_181,pix,0.34040534496307373
pca_6,pix_182,pix,0.24476155638694763
pca_6,pix_183,pix,0.30736348032951355
pca_6,pix_184,pix,0.5772028565406799
pca_6,pix_185,pix,0.7633631825447083
pca_6,pix_186,pix,0.6589308381080627
pca_6,pix_187,pix,0.5022287964820862
pca_6,pix_188,pix,0.5929848551750183
pca_6,pix_189,pix,0.7119506597518921
pca_6,pix_190,pix,0.6014066934585571
pca_6,pix_191,pix,0.3061690032482147
pca_6,pix_192,pix,0.2614502012729645
pca_6,pix_193,pix,0.38892173767089844
pca_6,pix_194,pix,0.659471869468689
pca_6,pix_195,pix,0.759182333946228
pca_6,pix_196,pix,0.43446749448776245
pca_6,pix_197,pix,0.30424198508262634
pca_6,pix_198,pix,0.2887428402900696
pca_6,pix_199,pix,0.41015303134918213
pca_6,pix_200,pix,0.6473475694656372
pca_6,pix_201,pix,0.7676708698272705
pca_6,pix_202,pix,0.8641021251678467
pca_6,pix_203,pix,0.9139022827148438
pca_6,pix_204,pix,0.7730329036712646
pca_6,pix_205,pix,0.5306963324546814
pca_6,pix_206,pix,0.3806639611721039
pca_6,pix_207,pix,0.43025726079940796
pca_6,pix_208,pix,0.6245020031929016
pca_6,pix_209,pix,0.7235183715820312
pca_6,pix_210,pix,1.0769847631454468
pca_6,pix_211,pix,0.7134734392166138
pca_6,pix_212,pix,0.46384432911872864
pca_6,pix_213,pix,0.3311886191368103
pca_6,pix_214,pix,0.32083481550216675
pca_6,pix_215,pix,0.355571448802948
pca_6,pix_216,pix,0.5130245089530945
pca_6,pix_217,pix,0.639128565788269
pca_6,pix_218,pix,0.688967227935791
pca_6,pix_219,pix,0.6773458123207092
pca_6,pix_220,pix,0.6666998267173767
pca_6,pix_221,pix,0.6913812756538391
pca_6,pix_222,pix,0.7979439496994019
pca_6,pix_223,pix,0.8403047323226929
pca_6,pix_224,pix,0.8061842918395996
pca_6,pix_225,pix,1.1989766359329224
pca_6,pix_226,pix,0.9942123889923096
pca_6,pix_227,pix,0.7707105875015259
pca_6,pix_228,pix,0.5937789082527161
pca_6,pix_229,pix,0.4348531663417816
pca_6,pix_230,pix,0.4875620901584625
pca_6,pix_231,pix,0.5496431589126587
pca_6,pix_232,pix,0.6192171573638916
pca_6,pix_233,pix,0.712536633014679
pca_6,pix_234,pix,0.8748390078544617
pca_6,pix_235,pix,0.8839768767356873
pca_6,pix_236,pix,0.8667727708816528
pca_6,pix_237,pix,0.8435623049736023
pca_6,pix_238,pix,0.8333076238632202
pca_6,pix_239,pix,0.8886680603027344
pca_6,zer_000,zer,0.7846044301986694
pca_6,zer_001,zer,1.1275250911712646
pca_6,zer_002,zer,0.8553635478019714
pca_6,zer_003,zer,0.9203234910964966
pca_6,zer_004,zer,1.0033854246139526
pca_6,zer_005,zer,0.16813085973262787
pca_6,zer_006,zer,0.7856605648994446
pca_6,zer_007,zer,0.7539154887199402
pca_6,zer_008,zer,0.7198882102966309
pca_6,zer_009,zer,0.5733188986778259
pca_6,zer_010,zer,0.4524734914302826
pca_6,zer_011,zer,0.7944115400314331
pca_6,zer_012,zer,0.7153989672660828
pca_6,zer_013,zer,1.15902578830719
pca_6,zer_014,zer,0.8517864942550659
pca_6,zer_015,zer,0.9144137501716614
pca_6,zer_016,zer,0.6122747659683228
pca_6,zer_017,zer,0.7289829254150391
pca_6,zer_018,zer,0.5906845331192017
pca_6,zer_019,zer,0.7126047015190125
pca_6,zer_020,zer,0.5620471835136414
pca_6,zer_021,zer,0.46479034423828125
pca_6,zer_022,zer,0.585811972618103
pca_6,zer_023,zer,0.5532333850860596
pca_6,zer_024,zer,0.8488782644271851
pca_6,zer_025,zer,0.8913937211036682
pca_6,zer_026,zer,0.6227661371231079
pca_6,zer_027,zer,0.3441768288612366
pca_6,zer_028,zer,0.3984355926513672
pca_6,zer_029,zer,0.5513251423835754
pca_6,zer_030,zer,0.48079127073287964
pca_6,zer_031,zer,0.5632662177085876
pca_6,zer_032,zer,0.5360766649246216
pca_6,zer_033,zer,0.86954665184021
pca_6,zer_034,zer,0.6993312835693359
pca_6,zer_035,zer,0.30919551849365234
pca_6,zer_036,zer,0.3491204082965851
pca_6,zer_037,zer,0.4929302930831909
pca_6,zer_038,zer,0.5946238040924072
pca_6,zer_039,zer,0.5701037049293518
pca_6,zer_040,zer,0.752097487449646
pca_6,zer_041,zer,0.3027768135070801
pca_6,zer_042,zer,0.16583578288555145
pca_6,zer_043,zer,0.6235842704772949
pca_6,zer_044,zer,0.5899972319602966
pca_6,zer_045,zer,0.3179309368133545
pca_6,zer_046,zer,0.2682803273200989
pca_6,mor_000,mor,0.4513034522533417
pca_6,mor_001,mor,0.4300462603569031
pca_6,mor_002,mor,0.8634178638458252
pca_6,mor_003,mor,0.6271060109138489
pca_6,mor_004,mor,0.46921977400779724
pca_6,mor_005,mor,0.6302511692047119
pca_9,fou_000,fou,0.4874710440635681
pca_9,fou_001,fou,0.32249245047569275
pca_9,fou_002,fou,0.5308558940887451
pca_9,fou_003,fou,0.8181373476982117
pca_9,fou_004,fou,0.4066416621208191
pca_9,fou_005,fou,0.6742739081382751
pca_9,fou_006,fou,0.4577246606349945
pca_9,fou_007,fou,0.5426484942436218
pca_9,fou_008,fou,0.6930158138275146
pca_9,fou_009,fou,0.6394436359405518
pca_9,fou_010,fou,0.667600691318512
pca_9,fou_011,fou,0.7974442839622498
pca_9,fou_012,fou,0.663693904876709
pca_9,fou_013,fou,0.5520734190940857
pca_9,fou_014,fou,0.808259129524231
pca_9,fou_015,fou,0.813692569732666
pca_9,fou_016,fou,0.8141258358955383
pca_9,fou_017,fou,0.8697917461395264
pca_9,fou_018,fou,0.7785617113113403
pca_9,fou_019,fou,0.8213261961936951
pca_9,fou_020,fou,0.7686873078346252
pca_9,fou_021,fou,0.846951425075531
pca_9,fou_022,fou,0.9694082736968994
pca_9,fou_023,fou,0.8791316747665405
pca_9,fou_024,fou,0.8923353552818298
pca_9,fou_025,fou,0.7709839344024658
pca_9,fou_026,fou,0.7591288685798645
pca_9,fou_027,fou,0.8018911480903625
pca_9,fou_028,fou,0.8848598003387451
pca_9,fou_029,fou,0.9697180390357971
pca_9,fou_030,fou,0.8006821274757385
pca_9,fou_031,fou,0.8596066236495972
pca_9,fou_032,fou,0.8938214778900146
pca_9,fou_033,fou,0.9673627614974976
pca_9,fou_034,fou,0.8700223565101624
pca_9,fou_035,fou,0.788148820400238
pca_9,fou_036,fou,0.907468855381012
pca_9,fou_037,fou,0.8357351422309875
pca_9,fou_038,fou,0.7541237473487854
pca_9,fou_039,fou,0.8037554025650024
pca_9,fou_040,fou,0.7885742783546448
pca_9,fou_041,fou,1.0020616054534912
pca_9,fou_042,fou,0.8590291738510132
pca_9,fou_043,fou,0.8880389332771301
pca_9,fou_044,fou,0.9230501651763916
pca_9,fou_045,fou,0.8092148303985596
pca_9,fou_046,fou,0.8680915832519531
pca_9,fou_047,fou,0.8298732042312622
pca_9,fou_048,fou,0.8564932346343994
pca_9,fou_049,fou,0.9047979116439819
pca_9,fou_050,fou,0.8618317246437073
pca_9,fou_051,fou,0.9522197246551514
pca_9,fou_052,fou,0.7818296551704407
pca_9,fou_053,fou,1.0217821598052979
pca_9,fou_054,fou,0.8600170016288757
pca_9,fou_055,fou,0.9961485862731934
pca_9,fou_056,fou,0.838533878326416
pca_9,fou_057,fou,0.847270667552948
pca_9,fou_058,fou,1.0464775562286377
pca_9,fou_059,fou,0.9061582088470459
pca_9,fou_060,fou,0.8337694406509399
pca_9,fou_061,fou,1.060014247894287
pca_9,fou_062,fou,0.7886970043182373
pca_9,fou_063,fou,0.9307482838630676
pca_9,fou_064,fou,0.8372112512588501
pca_9,fou_065,fou,0.9112431406974792
pca_9,fou_066,fou,0.8337339758872986
pca_9,fou_067,fou,0.7769544720649719
pca_9,fou_068,fou,0.6887065768241882
pca_9,fou_069,fou,0.7505353689193726
pca_9,fou_070,fou,0.543387234210968
pca_9,fou_071,fou,0.6039455533027649
pca_9,fou_072,fou,0.42221951484680176
pca_9,fou_073,fou,0.3422585427761078
pca_9,fou_074,fou,0.7115195393562317
pca_9,fou_075,fou,0.4030906558036804
pca_9,fac_000,fac,0.16746263206005096
pca_9,fac_001,fac,0.16006210446357727
pca_9,fac_002,fac,0.06552588939666748
pca_9,fac_003,fac,0.0881984680891037
pca_9,fac_004,fac,0.5529776811599731
pca_9,fac_005,fac,0.26633599400520325
pca_9,fac_006,fac,0.08052784204483032
pca_9,fac_007,fac,0.26739123463630676
pca_9,fac_008,fac,0.163786843419075
pca_9,fac_009,fac,0.4209899604320526
pca_9,fac_010,fac,0.3258938193321228
pca_9,fac_011,fac,0.38463670015335083
pca_9,fac_012,fac,0.2821264863014221
pca_9,fac_013,fac,0.15727336704730988
pca_9,fac_014,fac,0.1576930433511734
pca_9,fac_015,fac,0.1789342164993286
pca_9,fac_016,fac,0.5883543491363525
pca_9,fac_017,fac,0.14961522817611694
pca_9,fac_018,fac,0.13500657677650452
pca_9,fac_019,fac,0.3456657826900482
pca_9,fac_020,fac,0.2776279151439667
pca_9,fac_021,fac,0.2487989366054535
pca_9,fac_022,fac,0.5282206535339355
pca_9,fac_023,fac,0.361123263835907
pca_9,fac_024,fac,0.5746329426765442
pca_9,fac_025,fac,0.1810043901205063
pca_9,fac_026,fac,0.28414538502693176
pca_9,fac_027,fac,0.33129042387008667
pca_9,fac_028,fac,0.10578855872154236
pca_9,fac_029,fac,0.21414726972579956
pca_9,fac_030,fac,0.2240324765443802
pca_9,fac_031,fac,0.2885640263557434
