loss,recon,kl,val_loss,val_recon,val_kl,beta,lr,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,epoch
0.9909036457538605,0.8342969417572021,0.8837765753269196,0.8082720041275024,0.6545194387435913,0.8676698207855225,0.17720167812713825,1.8248003631400748e-05,0.02653420000569895,18.208206400391646,0.854519368723099,0.4,0.1773331826477625,619
0.9751923084259033,0.8164432942867279,0.8952018916606903,0.8087764978408813,0.654396653175354,0.8705636262893677,0.1773331826477625,1.8248003631400748e-05,0.026869399996940047,18.235075800388586,0.8534173950422694,0.4,0.17750464496023347,620
0.9750374257564545,0.816697508096695,0.8920325934886932,0.8092406988143921,0.6542913913726807,0.8729310631752014,0.17750464496023347,1.8248003631400748e-05,0.027726200001779944,18.262802000390366,0.8523182598740697,0.4,0.17771077299324478,621
0.9828348755836487,0.8235726356506348,0.8961878716945648,0.8095435500144958,0.6542621850967407,0.8737869262695312,0.17771077299324478,1.8248003631400748e-05,0.027808600047137588,18.290610600437503,0.8512219522652567,0.4,0.17793642273328752,622
0.9750106334686279,0.8155332803726196,0.8962603509426117,0.8096197843551636,0.6543126702308655,0.8728234767913818,0.17793642273328752,1.8248003631400748e-05,0.02662449999479577,18.3172351004323,0.8501284613188695,0.4,0.17816337288801265,623
0.9795422554016113,0.8203462660312653,0.8935393393039703,0.8095991015434265,0.6545950174331665,0.8700109720230103,0.17816337288801265,1.8248003631400748e-05,0.026640199997927994,18.343875300430227,0.8490377761938701,0.4,0.17837310484630406,624
0.970389723777771,0.8117544651031494,0.8893451392650604,0.8094836473464966,0.6549645662307739,0.8662691116333008,0.17837310484630406,1.8248003631400748e-05,0.026771900011226535,18.370647200441454,0.8479498861047836,0.4,0.17855629710158924,625
0.9770186841487885,0.8197451233863831,0.8808065950870514,0.8092459440231323,0.6553592681884766,0.8618386387825012,0.17855629710158924,1.8248003631400748e-05,0.028386900026816875,18.39903410046827,0.8468647803213423,0.4,0.17870603568620083,626
0.9820112586021423,0.8247883319854736,0.8797852098941803,0.8091315031051636,0.655795156955719,0.8580369353294373,0.17870603568620083,1.8248003631400748e-05,0.02989999996498227,18.428934100433253,0.845782448168134,0.4,0.17882858055781387,627
0.9782049059867859,0.8212693333625793,0.8775754570960999,0.8090331554412842,0.6562427282333374,0.8543961644172668,0.17882858055781387,1.8248003631400748e-05,0.02746579999802634,18.45639990043128,0.8447028790242519,0.4,0.178925513411744,628
0.9743179976940155,0.8185495734214783,0.8705769181251526,0.8088345527648926,0.6566525101661682,0.850533127784729,0.178925513411744,1.8248003631400748e-05,0.027312899997923523,18.483712800429203,0.8436260623229463,0.4,0.17899458406636184,629
0.9800829291343689,0.8249864876270294,0.8664868474006653,0.8086692690849304,0.6570937633514404,0.8468161821365356,0.17899458406636184,1.8248003631400748e-05,0.026436599961016327,18.51014940039022,0.8425519875512801,0.4,0.1790372260122144,630
0.9790606498718262,0.8243589401245117,0.8640757203102112,0.8086211085319519,0.6575226187705994,0.8439500331878662,0.1790372260122144,1.8248003631400748e-05,0.026176000013947487,18.536325400404166,0.841480644249788,0.4,0.17906191990159517,631
0.978713721036911,0.8247615694999695,0.8597705662250519,0.8086183667182922,0.6578794717788696,0.8418254852294922,0.17906191990159517,1.8248003631400748e-05,0.026062200020533055,18.5623876004247,0.8404120220121349,0.4,0.17907605453376874,632
0.9787445664405823,0.8247114419937134,0.8601548075675964,0.808815062046051,0.6581251621246338,0.8414854407310486,0.17907605453376874,1.8248003631400748e-05,0.026421999966260046,18.58880960039096,0.8393461104847804,0.4,0.1790974478362314,633
0.9756191372871399,0.8215955793857574,0.8599985241889954,0.8089799284934998,0.6584822535514832,0.840311586856842,0.1790974478362314,1.8248003631400748e-05,0.025897699990309775,18.61470730038127,0.8382828993666429,0.4,0.1791177347111334,634
0.9765379130840302,0.8217394948005676,0.8642270863056183,0.8091044425964355,0.6588075160980225,0.8390958905220032,0.1791177347111334,1.6423203268260675e-05,0.02596499997889623,18.640672300360166,0.8372223784087716,0.4,0.17913646983226572,635
0.9712183475494385,0.8181533813476562,0.854460209608078,0.8091551065444946,0.6592166423797607,0.8370069861412048,0.17913646983226572,1.6423203268260675e-05,0.026386299985460937,18.667058600345626,0.8361645374140108,0.4,0.17914489431953767,636
0.9820855259895325,0.8294743597507477,0.8518868684768677,0.809188723564148,0.6594569087028503,0.8358138799667358,0.17914489431953767,1.6423203268260675e-05,0.02651909994892776,18.693577700294554,0.8351093662366798,0.4,0.17915193945683824,637
0.9740228950977325,0.8202812373638153,0.8581635057926178,0.8092031478881836,0.6596865653991699,0.8345798850059509,0.17915193945683824,1.6423203268260675e-05,0.027052099991124123,18.72062980028568,0.8340568547822431,0.4,0.17915716975907534,638
0.9845239222049713,0.8316173553466797,0.853477269411087,0.8093357086181641,0.6600270867347717,0.8333947658538818,0.17915716975907534,1.6423203268260675e-05,0.026467100018635392,18.747096900304314,0.8330069930069928,0.4,0.17916104748754422,639
